cod_cliente,medio de compra,producto,cantidad,precio,subtotal,descuento,total,fecha compra,tienda,ciudad
C249,Online,Camisa Formal,3,60.0,180.0,44.2,135.8,2024-07-30,Tienda Online,Buenos Aires
C250,Online,Blusa,2,25.0,50.0,7.08,42.92,2025-02-16,Tienda Online,Ciudad de Santa Fe
C251,Tienda Fisica,Falda,1,30.0,30.0,0.75,29.25,2024-06-09,Moda Express,Mendoza
C252,Tienda Fisica,Pantalon,2,45.0,90.0,0.67,89.33,2024-05-26,Centro Moda,Rosario
C253,Tienda Fisica,Chaqueta,1,80.0,80.0,17.02,62.98,2024-10-03,Centro Moda,Ciudad de Cordoba
C254,Tienda Fisica,Blusa,1,25.0,25.0,2.58,22.42,2025-01-13,Moda Express,Ciudad de Santa Fe
C255,Tienda Fisica,Chaqueta,3,80.0,240.0,40.66,199.34,2024-12-21,Boutique Real,Buenos Aires
C256,Online,Camiseta,2,20.0,40.0,4.13,35.87,2025-01-12,Tienda Online,Buenos Aires
C257,Online,Blusa,2,25.0,50.0,8.61,41.39,2024-08-28,Tienda Online,Buenos Aires
C258,Online,Camisa Formal,3,60.0,180.0,26.23,153.77,2024-12-06,Tienda Online,Buenos Aires
C259,Online,Sueter,2,40.0,80.0,11.03,68.97,2024-08-29,Tienda Online,Ciudad de Cordoba
C260,Tienda Fisica,Camiseta,2,20.0,40.0,8.86,31.14,2024-12-29,Ropa Moderna,Buenos Aires
C261,Online,Camisa Formal,3,60.0,180.0,6.31,173.69,2024-06-13,Tienda Online,Buenos Aires
C262,Tienda Fisica,Camiseta,1,20.0,20.0,3.58,16.42,2024-12-31,Plaza Ropa,Rosario
C263,Tienda Fisica,Jeans,1,50.0,50.0,3.81,46.19,2024-11-23,Plaza Ropa,Ciudad de Cordoba
C264,Tienda Fisica,Falda,1,30.0,30.0,6.82,23.18,2025-02-25,Centro Moda,Mendoza
C265,Tienda Fisica,Chaqueta,1,80.0,80.0,1.27,78.73,2025-04-10,Plaza Ropa,Ciudad de Santa Fe
C266,Tienda Fisica,Sueter,1,40.0,40.0,6.36,33.64,2024-11-06,Plaza Ropa,Buenos Aires
C267,Tienda Fisica,Camiseta,3,20.0,60.0,11.94,48.06,2024-10-08,Plaza Ropa,Buenos Aires
C268,Online,Traje,3,150.0,450.0,124.38,325.62,2024-05-29,Tienda Online,Ciudad de Cordoba
C269,Online,Chaqueta,1,80.0,80.0,5.85,74.15,2025-03-09,Tienda Online,Ciudad de Cordoba
C270,Tienda Fisica,Jeans,1,50.0,50.0,5.22,44.78,2025-01-18,Boutique Real,Ciudad de Santa Fe
C271,Online,Falda,2,30.0,60.0,17.32,42.68,2024-07-01,Tienda Online,Rosario
C272,Tienda Fisica,Vestido,1,35.0,35.0,1.92,33.08,2025-03-27,Moda Express,Buenos Aires
C273,Tienda Fisica,Sueter,1,40.0,40.0,6.83,33.17,2024-06-28,Ropa Moderna,Mendoza
C274,Online,Pantalon,2,45.0,90.0,1.22,88.78,2024-06-11,Tienda Online,Rosario
C275,Tienda Fisica,Blusa,3,25.0,75.0,10.05,64.95,2025-03-08,Moda Express,Ciudad de Santa Fe
C276,Tienda Fisica,Pantalon,2,45.0,90.0,16.64,73.36,2024-12-22,Boutique Real,Rosario
C277,Tienda Fisica,Blusa,2,25.0,50.0,11.56,38.44,2024-09-16,Moda Express,Mendoza
C278,Online,Pantalon,3,45.0,135.0,10.05,124.95,2025-01-15,Tienda Online,Ciudad de Cordoba
C279,Online,Camiseta,3,20.0,60.0,16.39,43.61,2024-12-06,Tienda Online,Ciudad de Santa Fe
C280,Tienda Fisica,Jeans,3,50.0,150.0,26.47,123.53,2025-04-18,Boutique Real,Rosario
C281,Online,Camisa Formal,2,60.0,120.0,16.45,103.55,2024-06-14,Tienda Online,Mendoza
C282,Online,Chaqueta,3,80.0,240.0,69.33,170.67,2024-11-09,Tienda Online,Buenos Aires
C283,Online,Camisa Formal,2,60.0,120.0,33.38,86.62,2024-11-13,Tienda Online,Ciudad de Cordoba
C284,Tienda Fisica,Pantalon,2,45.0,90.0,8.25,81.75,2025-05-01,Boutique Real,Rosario
C285,Tienda Fisica,Falda,3,30.0,90.0,19.61,70.39,2024-10-11,Ropa Moderna,Rosario
C286,Tienda Fisica,Vestido,1,35.0,35.0,10.15,24.85,2025-01-21,Centro Moda,Buenos Aires
C287,Tienda Fisica,Chaqueta,1,80.0,80.0,15.96,64.04,2024-09-23,Moda Express,Rosario
C288,Tienda Fisica,Jeans,1,50.0,50.0,3.79,46.21,2024-12-13,Moda Express,Buenos Aires
C289,Tienda Fisica,Camiseta,2,20.0,40.0,7.75,32.25,2025-05-13,Boutique Real,Ciudad de Cordoba
C290,Online,Camiseta,1,20.0,20.0,1.32,18.68,2024-10-10,Tienda Online,Buenos Aires
C291,Tienda Fisica,Falda,3,30.0,90.0,5.85,84.15,2025-04-17,Boutique Real,Ciudad de Cordoba
C292,Online,Blusa,1,25.0,25.0,0.75,24.25,2024-07-08,Tienda Online,Ciudad de Cordoba
C293,Tienda Fisica,Camiseta,1,20.0,20.0,0.12,19.88,2024-12-15,Moda Express,Mendoza
C294,Online,Jeans,1,50.0,50.0,12.96,37.04,2024-10-14,Tienda Online,Ciudad de Santa Fe
C295,Online,Camiseta,2,20.0,40.0,3.19,36.81,2024-06-17,Tienda Online,Mendoza
C296,Online,Falda,2,30.0,60.0,1.11,58.89,2025-03-04,Tienda Online,Buenos Aires
C297,Tienda Fisica,Falda,2,30.0,60.0,5.82,54.18,2025-05-04,Ropa Moderna,Buenos Aires
C298,Online,Vestido,3,35.0,105.0,20.53,84.47,2024-06-28,Tienda Online,Buenos Aires
C299,Tienda Fisica,Chaqueta,3,80.0,240.0,15.83,224.17,2025-04-04,Ropa Moderna,Ciudad de Santa Fe
C300,Online,Camiseta,1,20.0,20.0,5.25,14.75,2024-08-05,Tienda Online,Ciudad de Santa Fe
C301,Online,Pantalon,2,45.0,90.0,12.12,77.88,2025-05-16,Tienda Online,Ciudad de Santa Fe
C302,Tienda Fisica,Jeans,2,50.0,100.0,27.04,72.96,2025-03-06,Boutique Real,Ciudad de Santa Fe
C303,Online,Falda,1,30.0,30.0,8.8,21.2,2024-07-27,Tienda Online,Rosario
C304,Tienda Fisica,Sueter,1,40.0,40.0,1.72,38.28,2024-10-20,Moda Express,Ciudad de Santa Fe
C305,Online,Falda,1,30.0,30.0,0.72,29.28,2024-10-01,Tienda Online,Ciudad de Cordoba
C306,Tienda Fisica,Falda,1,30.0,30.0,4.88,25.12,2024-09-30,Ropa Moderna,Ciudad de Santa Fe
C307,Online,Sueter,1,40.0,40.0,9.81,30.19,2024-10-07,Tienda Online,Ciudad de Cordoba
C308,Tienda Fisica,Blusa,2,25.0,50.0,10.68,39.32,2025-04-24,Moda Express,Buenos Aires
C309,Online,Falda,3,30.0,90.0,6.55,83.45,2025-05-21,Tienda Online,Ciudad de Santa Fe
C310,Tienda Fisica,Camiseta,1,20.0,20.0,0.04,19.96,2024-08-12,Boutique Real,Ciudad de Cordoba
C311,Online,Traje,3,150.0,450.0,96.98,353.02,2025-02-05,Tienda Online,Ciudad de Cordoba
C312,Online,Camiseta,2,20.0,40.0,6.92,33.08,2024-11-04,Tienda Online,Mendoza
C313,Tienda Fisica,Pantalon,2,45.0,90.0,22.31,67.69,2025-03-08,Moda Express,Ciudad de Santa Fe
C314,Tienda Fisica,Camisa Formal,3,60.0,180.0,13.18,166.82,2024-08-31,Centro Moda,Mendoza
C315,Tienda Fisica,Blusa,2,25.0,50.0,12.48,37.52,2024-08-30,Boutique Real,Ciudad de Santa Fe
C316,Tienda Fisica,Chaqueta,3,80.0,240.0,71.12,168.88,2024-12-07,Ropa Moderna,Mendoza
C317,Online,Blusa,1,25.0,25.0,0.26,24.74,2024-08-17,Tienda Online,Ciudad de Cordoba
C318,Online,Falda,2,30.0,60.0,6.32,53.68,2025-04-03,Tienda Online,Mendoza
C319,Online,Falda,3,30.0,90.0,16.92,73.08,2025-01-29,Tienda Online,Buenos Aires
C320,Tienda Fisica,Camisa Formal,3,60.0,180.0,16.59,163.41,2024-07-30,Plaza Ropa,Ciudad de Santa Fe
C321,Tienda Fisica,Sueter,1,40.0,40.0,10.29,29.71,2024-12-30,Boutique Real,Buenos Aires
C322,Tienda Fisica,Traje,2,150.0,300.0,43.25,256.75,2024-09-06,Plaza Ropa,Ciudad de Santa Fe
C323,Tienda Fisica,Camisa Formal,1,60.0,60.0,12.54,47.46,2024-07-24,Plaza Ropa,Buenos Aires
C324,Online,Sueter,1,40.0,40.0,2.85,37.15,2024-06-08,Tienda Online,Rosario
C325,Online,Chaqueta,1,80.0,80.0,10.19,69.81,2025-03-14,Tienda Online,Ciudad de Santa Fe
C326,Tienda Fisica,Traje,1,150.0,150.0,24.5,125.5,2024-12-29,Ropa Moderna,Rosario
C327,Online,Vestido,2,35.0,70.0,12.02,57.98,2024-11-15,Tienda Online,Rosario
C328,Online,Camiseta,3,20.0,60.0,11.68,48.32,2025-03-30,Tienda Online,Ciudad de Cordoba
C329,Online,Camisa Formal,2,60.0,120.0,20.07,99.93,2024-11-25,Tienda Online,Rosario
C330,Online,Traje,1,150.0,150.0,7.04,142.96,2025-01-12,Tienda Online,Buenos Aires
C331,Tienda Fisica,Jeans,1,50.0,50.0,11.79,38.21,2025-01-15,Plaza Ropa,Mendoza
C332,Tienda Fisica,Pantalon,2,45.0,90.0,23.28,66.72,2024-06-22,Moda Express,Buenos Aires
C333,Online,Falda,1,30.0,30.0,4.19,25.81,2024-06-01,Tienda Online,Buenos Aires
C334,Online,Jeans,2,50.0,100.0,14.01,85.99,2024-05-30,Tienda Online,Ciudad de Santa Fe
C335,Tienda Fisica,Chaqueta,1,80.0,80.0,20.52,59.48,2025-03-18,Boutique Real,Ciudad de Cordoba
C336,Tienda Fisica,Traje,1,150.0,150.0,26.26,123.74,2025-05-02,Ropa Moderna,Mendoza
C337,Online,Falda,1,30.0,30.0,1.66,28.34,2024-10-28,Tienda Online,Ciudad de Santa Fe
C338,Tienda Fisica,Camisa Formal,1,60.0,60.0,2.32,57.68,2024-12-21,Ropa Moderna,Ciudad de Cordoba
C339,Online,Pantalon,1,45.0,45.0,3.22,41.78,2024-11-18,Tienda Online,Buenos Aires
C340,Tienda Fisica,Sueter,2,40.0,80.0,1.18,78.82,2024-07-16,Plaza Ropa,Ciudad de Santa Fe
C341,Tienda Fisica,Camiseta,2,20.0,40.0,8.39,31.61,2024-06-29,Plaza Ropa,Buenos Aires
C342,Online,Sueter,3,40.0,120.0,7.11,112.89,2024-12-19,Tienda Online,Mendoza
C343,Tienda Fisica,Vestido,1,35.0,35.0,2.6,32.4,2024-06-29,Centro Moda,Rosario
C344,Tienda Fisica,Camiseta,1,20.0,20.0,1.5,18.5,2024-12-06,Plaza Ropa,Mendoza
C345,Online,Camiseta,2,20.0,40.0,8.33,31.67,2024-10-22,Tienda Online,Buenos Aires
C346,Tienda Fisica,Camiseta,2,20.0,40.0,9.09,30.91,2025-04-27,Boutique Real,Ciudad de Santa Fe
C347,Online,Falda,1,30.0,30.0,2.13,27.87,2024-07-28,Tienda Online,Rosario
C348,Online,Jeans,3,50.0,150.0,5.95,144.05,2025-01-25,Tienda Online,Rosario
C349,Tienda Fisica,Camisa Formal,1,60.0,60.0,0.8,59.2,2025-05-09,Centro Moda,Mendoza
C350,Online,Traje,3,150.0,450.0,42.41,407.59,2025-02-02,Tienda Online,Ciudad de Cordoba
C351,Tienda Fisica,Blusa,2,25.0,50.0,14.86,35.14,2024-11-27,Moda Express,Ciudad de Santa Fe
C352,Online,Camisa Formal,2,60.0,120.0,35.13,84.87,2025-04-19,Tienda Online,Buenos Aires
C353,Online,Falda,2,30.0,60.0,13.98,46.02,2025-01-10,Tienda Online,Ciudad de Santa Fe
C354,Online,Pantalon,1,45.0,45.0,3.31,41.69,2024-06-27,Tienda Online,Ciudad de Santa Fe
C355,Online,Vestido,1,35.0,35.0,2.37,32.63,2024-05-22,Tienda Online,Ciudad de Cordoba
C356,Tienda Fisica,Chaqueta,1,80.0,80.0,0.36,79.64,2024-07-28,Plaza Ropa,Ciudad de Cordoba
C357,Tienda Fisica,Sueter,3,40.0,120.0,8.64,111.36,2025-03-12,Centro Moda,Rosario
C358,Tienda Fisica,Camisa Formal,2,60.0,120.0,6.33,113.67,2024-10-16,Plaza Ropa,Ciudad de Cordoba
C359,Online,Sueter,2,40.0,80.0,19.52,60.48,2025-02-03,Tienda Online,Buenos Aires
C360,Online,Camisa Formal,2,60.0,120.0,24.58,95.42,2025-01-23,Tienda Online,Mendoza
C361,Online,Falda,1,30.0,30.0,4.94,25.06,2024-10-21,Tienda Online,Buenos Aires
C362,Online,Sueter,2,40.0,80.0,14.81,65.19,2024-11-15,Tienda Online,Buenos Aires
C363,Tienda Fisica,Camisa Formal,1,60.0,60.0,9.19,50.81,2024-12-01,Plaza Ropa,Rosario
C364,Tienda Fisica,Traje,1,150.0,150.0,43.38,106.62,2024-06-07,Plaza Ropa,Ciudad de Cordoba
C365,Tienda Fisica,Traje,3,150.0,450.0,89.14,360.86,2024-08-08,Ropa Moderna,Ciudad de Cordoba
C366,Tienda Fisica,Jeans,1,50.0,50.0,12.7,37.3,2024-08-30,Moda Express,Buenos Aires
C367,Online,Chaqueta,1,80.0,80.0,12.72,67.28,2024-08-29,Tienda Online,Rosario
C368,Tienda Fisica,Camisa Formal,1,60.0,60.0,9.61,50.39,2025-04-12,Ropa Moderna,Rosario
C369,Tienda Fisica,Falda,3,30.0,90.0,14.5,75.5,2024-06-20,Ropa Moderna,Ciudad de Cordoba
C370,Online,Falda,2,30.0,60.0,2.05,57.95,2024-09-03,Tienda Online,Buenos Aires
C371,Tienda Fisica,Blusa,1,25.0,25.0,1.95,23.05,2024-06-21,Ropa Moderna,Rosario
C372,Online,Chaqueta,2,80.0,160.0,24.02,135.98,2025-04-05,Tienda Online,Ciudad de Santa Fe
C373,Tienda Fisica,Jeans,3,50.0,150.0,13.52,136.48,2024-10-13,Plaza Ropa,Mendoza
C374,Online,Chaqueta,1,80.0,80.0,19.69,60.31,2024-06-18,Tienda Online,Mendoza
C375,Online,Jeans,2,50.0,100.0,19.98,80.02,2024-10-05,Tienda Online,Ciudad de Santa Fe
C376,Tienda Fisica,Chaqueta,3,80.0,240.0,61.98,178.02,2024-12-26,Centro Moda,Buenos Aires
C377,Tienda Fisica,Falda,1,30.0,30.0,5.19,24.81,2024-12-02,Moda Express,Ciudad de Cordoba
C378,Tienda Fisica,Vestido,3,35.0,105.0,30.57,74.43,2024-05-30,Ropa Moderna,Buenos Aires
C379,Online,Pantalon,2,45.0,90.0,21.87,68.13,2025-02-27,Tienda Online,Ciudad de Cordoba
C380,Online,Pantalon,3,45.0,135.0,1.08,133.92,2025-05-17,Tienda Online,Mendoza
C381,Tienda Fisica,Falda,2,30.0,60.0,6.0,54.0,2024-09-07,Plaza Ropa,Ciudad de Cordoba
C382,Tienda Fisica,Camisa Formal,3,60.0,180.0,8.96,171.04,2024-08-16,Moda Express,Rosario
C383,Online,Pantalon,1,45.0,45.0,12.26,32.74,2024-11-30,Tienda Online,Mendoza
C384,Tienda Fisica,Vestido,1,35.0,35.0,6.0,29.0,2024-08-30,Plaza Ropa,Ciudad de Santa Fe
C385,Online,Chaqueta,3,80.0,240.0,53.22,186.78,2025-04-02,Tienda Online,Rosario
C386,Online,Vestido,2,35.0,70.0,11.95,58.05,2025-05-08,Tienda Online,Mendoza
C387,Tienda Fisica,Pantalon,2,45.0,90.0,2.48,87.52,2024-09-26,Plaza Ropa,Mendoza
C388,Tienda Fisica,Camiseta,3,20.0,60.0,7.82,52.18,2024-10-05,Ropa Moderna,Rosario
C389,Online,Camiseta,1,20.0,20.0,4.81,15.19,2024-07-09,Tienda Online,Rosario
C390,Online,Blusa,2,25.0,50.0,3.55,46.45,2025-04-22,Tienda Online,Buenos Aires
C391,Online,Falda,3,30.0,90.0,4.32,85.68,2025-01-15,Tienda Online,Ciudad de Cordoba
C392,Tienda Fisica,Vestido,2,35.0,70.0,12.05,57.95,2025-02-18,Moda Express,Mendoza
C393,Online,Chaqueta,1,80.0,80.0,3.54,76.46,2025-01-06,Tienda Online,Mendoza
C394,Tienda Fisica,Jeans,2,50.0,100.0,29.07,70.93,2025-04-11,Ropa Moderna,Rosario
C395,Online,Blusa,1,25.0,25.0,2.07,22.93,2025-02-07,Tienda Online,Mendoza
C396,Online,Pantalon,2,45.0,90.0,17.3,72.7,2024-08-30,Tienda Online,Rosario
C397,Tienda Fisica,Falda,2,30.0,60.0,2.43,57.57,2025-02-08,Centro Moda,Ciudad de Cordoba
C398,Online,Vestido,3,35.0,105.0,30.57,74.43,2024-07-04,Tienda Online,Ciudad de Cordoba
C399,Tienda Fisica,Sueter,1,40.0,40.0,3.66,36.34,2025-05-03,Ropa Moderna,Rosario
C400,Tienda Fisica,Vestido,3,35.0,105.0,7.24,97.76,2025-05-13,Moda Express,Mendoza
C401,Online,Blusa,1,25.0,25.0,1.87,23.13,2024-12-03,Tienda Online,Buenos Aires
C402,Online,Pantalon,1,45.0,45.0,12.66,32.34,2024-11-28,Tienda Online,Rosario
C403,Tienda Fisica,Pantalon,3,45.0,135.0,27.87,107.13,2024-09-05,Moda Express,Rosario
C404,Online,Jeans,2,50.0,100.0,1.14,98.86,2024-09-29,Tienda Online,Ciudad de Cordoba
C405,Tienda Fisica,Traje,2,150.0,300.0,79.92,220.08,2024-06-08,Moda Express,Ciudad de Cordoba
C406,Tienda Fisica,Blusa,3,25.0,75.0,17.51,57.49,2024-12-08,Ropa Moderna,Mendoza
C407,Online,Falda,2,30.0,60.0,6.55,53.45,2025-04-25,Tienda Online,Buenos Aires
C408,Tienda Fisica,Camisa Formal,3,60.0,180.0,21.49,158.51,2024-12-03,Moda Express,Ciudad de Cordoba
C409,Online,Vestido,1,35.0,35.0,1.39,33.61,2024-06-22,Tienda Online,Ciudad de Cordoba
C410,Online,Pantalon,3,45.0,135.0,23.92,111.08,2024-09-24,Tienda Online,Rosario
C411,Online,Chaqueta,3,80.0,240.0,2.57,237.43,2024-07-11,Tienda Online,Rosario
C412,Online,Vestido,2,35.0,70.0,9.69,60.31,2024-07-09,Tienda Online,Mendoza
C413,Tienda Fisica,Pantalon,3,45.0,135.0,34.56,100.44,2025-01-05,Boutique Real,Rosario
C414,Online,Camiseta,3,20.0,60.0,10.07,49.93,2025-04-27,Tienda Online,Buenos Aires
C415,Tienda Fisica,Jeans,3,50.0,150.0,41.47,108.53,2025-02-16,Centro Moda,Rosario
C416,Online,Vestido,2,35.0,70.0,9.61,60.39,2024-06-01,Tienda Online,Mendoza
C417,Tienda Fisica,Camisa Formal,2,60.0,120.0,15.07,104.93,2025-05-04,Moda Express,Ciudad de Santa Fe
C418,Online,Camisa Formal,1,60.0,60.0,10.64,49.36,2025-03-04,Tienda Online,Ciudad de Cordoba
C419,Tienda Fisica,Traje,2,150.0,300.0,63.7,236.3,2024-06-23,Ropa Moderna,Buenos Aires
C420,Tienda Fisica,Chaqueta,2,80.0,160.0,3.85,156.15,2025-03-17,Centro Moda,Ciudad de Santa Fe
C421,Tienda Fisica,Pantalon,2,45.0,90.0,18.02,71.98,2024-09-03,Boutique Real,Ciudad de Cordoba
C422,Online,Camisa Formal,2,60.0,120.0,28.02,91.98,2024-09-10,Tienda Online,Buenos Aires
C423,Online,Traje,2,150.0,300.0,55.76,244.24,2024-11-15,Tienda Online,Ciudad de Santa Fe
C424,Online,Falda,3,30.0,90.0,5.16,84.84,2024-06-17,Tienda Online,Mendoza
C425,Tienda Fisica,Pantalon,1,45.0,45.0,5.96,39.04,2025-02-25,Moda Express,Rosario
C426,Tienda Fisica,Jeans,1,50.0,50.0,4.63,45.37,2025-04-23,Plaza Ropa,Rosario
C427,Online,Vestido,2,35.0,70.0,0.57,69.43,2024-07-04,Tienda Online,Ciudad de Santa Fe
C428,Tienda Fisica,Camiseta,2,20.0,40.0,7.41,32.59,2024-11-13,Boutique Real,Ciudad de Santa Fe
C429,Tienda Fisica,Blusa,2,25.0,50.0,2.91,47.09,2025-05-10,Moda Express,Ciudad de Santa Fe
C430,Tienda Fisica,Falda,3,30.0,90.0,12.03,77.97,2024-11-24,Plaza Ropa,Rosario
C431,Tienda Fisica,Blusa,1,25.0,25.0,2.59,22.41,2024-12-28,Ropa Moderna,Mendoza
C432,Tienda Fisica,Falda,2,30.0,60.0,8.03,51.97,2024-07-29,Ropa Moderna,Ciudad de Cordoba
C433,Online,Camisa Formal,1,60.0,60.0,8.26,51.74,2024-09-18,Tienda Online,Mendoza
C434,Online,Vestido,3,35.0,105.0,9.35,95.65,2025-04-11,Tienda Online,Mendoza
C435,Tienda Fisica,Pantalon,2,45.0,90.0,12.43,77.57,2025-02-28,Centro Moda,Ciudad de Santa Fe
C436,Online,Vestido,2,35.0,70.0,13.17,56.83,2025-01-06,Tienda Online,Ciudad de Santa Fe
C437,Online,Traje,1,150.0,150.0,18.23,131.77,2024-11-25,Tienda Online,Buenos Aires
C438,Online,Blusa,1,25.0,25.0,1.87,23.13,2025-05-10,Tienda Online,Rosario
C439,Tienda Fisica,Camisa Formal,3,60.0,180.0,42.29,137.71,2024-12-31,Centro Moda,Rosario
C440,Tienda Fisica,Camisa Formal,1,60.0,60.0,6.27,53.73,2024-09-20,Boutique Real,Rosario
C441,Tienda Fisica,Falda,1,30.0,30.0,7.66,22.34,2025-02-16,Plaza Ropa,Rosario
C442,Online,Camiseta,2,20.0,40.0,7.12,32.88,2024-10-30,Tienda Online,Ciudad de Santa Fe
C443,Tienda Fisica,Pantalon,3,45.0,135.0,27.98,107.02,2024-10-25,Ropa Moderna,Rosario
C444,Tienda Fisica,Jeans,3,50.0,150.0,3.05,146.95,2025-03-18,Ropa Moderna,Mendoza
C445,Online,Camiseta,2,20.0,40.0,4.0,36.0,2024-07-03,Tienda Online,Buenos Aires
C446,Online,Jeans,2,50.0,100.0,0.51,99.49,2025-03-28,Tienda Online,Mendoza
C447,Online,Camisa Formal,3,60.0,180.0,31.84,148.16,2024-08-02,Tienda Online,Mendoza
C448,Tienda Fisica,Jeans,2,50.0,100.0,19.65,80.35,2025-03-21,Boutique Real,Ciudad de Cordoba
C449,Tienda Fisica,Sueter,1,40.0,40.0,4.13,35.87,2025-03-15,Plaza Ropa,Ciudad de Cordoba
C450,Online,Camisa Formal,3,60.0,180.0,12.04,167.96,2025-02-24,Tienda Online,Mendoza
C451,Tienda Fisica,Blusa,3,25.0,75.0,7.57,67.43,2025-04-29,Boutique Real,Ciudad de Cordoba
C452,Online,Sueter,1,40.0,40.0,2.63,37.37,2024-09-04,Tienda Online,Buenos Aires
C453,Online,Chaqueta,2,80.0,160.0,1.15,158.85,2025-05-11,Tienda Online,Mendoza
C454,Online,Camiseta,3,20.0,60.0,14.08,45.92,2025-05-18,Tienda Online,Mendoza
C455,Tienda Fisica,Pantalon,1,45.0,45.0,1.69,43.31,2024-09-26,Centro Moda,Mendoza
C456,Online,Jeans,3,50.0,150.0,34.84,115.16,2024-08-23,Tienda Online,Rosario
C457,Tienda Fisica,Vestido,3,35.0,105.0,18.59,86.41,2025-03-13,Moda Express,Ciudad de Cordoba
C458,Tienda Fisica,Camiseta,1,20.0,20.0,2.56,17.44,2025-01-04,Plaza Ropa,Mendoza
C459,Online,Traje,2,150.0,300.0,44.55,255.45,2024-11-17,Tienda Online,Rosario
C460,Tienda Fisica,Chaqueta,3,80.0,240.0,27.84,212.16,2024-10-06,Centro Moda,Ciudad de Santa Fe
C461,Online,Blusa,1,25.0,25.0,1.09,23.91,2024-08-07,Tienda Online,Ciudad de Santa Fe
C462,Online,Chaqueta,3,80.0,240.0,45.48,194.52,2024-12-16,Tienda Online,Buenos Aires
C463,Tienda Fisica,Chaqueta,2,80.0,160.0,22.46,137.54,2025-05-05,Boutique Real,Ciudad de Santa Fe
C464,Tienda Fisica,Blusa,2,25.0,50.0,6.42,43.58,2024-09-06,Plaza Ropa,Ciudad de Santa Fe
C465,Online,Traje,1,150.0,150.0,26.0,124.0,2024-09-07,Tienda Online,Mendoza
C466,Online,Camiseta,3,20.0,60.0,17.57,42.43,2024-06-22,Tienda Online,Buenos Aires
C467,Tienda Fisica,Camiseta,3,20.0,60.0,1.11,58.89,2025-03-24,Ropa Moderna,Rosario
C468,Online,Jeans,3,50.0,150.0,17.29,132.71,2025-03-23,Tienda Online,Buenos Aires
C469,Tienda Fisica,Pantalon,1,45.0,45.0,0.63,44.37,2025-03-13,Moda Express,Mendoza
C470,Online,Camisa Formal,1,60.0,60.0,6.98,53.02,2024-09-14,Tienda Online,Ciudad de Santa Fe
C471,Tienda Fisica,Falda,3,30.0,90.0,0.5,89.5,2024-09-07,Boutique Real,Rosario
C472,Tienda Fisica,Traje,1,150.0,150.0,44.63,105.37,2024-08-12,Plaza Ropa,Ciudad de Santa Fe
C473,Online,Vestido,1,35.0,35.0,8.23,26.77,2024-09-25,Tienda Online,Ciudad de Santa Fe
C474,Online,Jeans,1,50.0,50.0,4.48,45.52,2024-12-23,Tienda Online,Buenos Aires
C475,Online,Jeans,2,50.0,100.0,8.31,91.69,2024-06-04,Tienda Online,Ciudad de Santa Fe
C476,Tienda Fisica,Jeans,1,50.0,50.0,13.59,36.41,2024-07-20,Plaza Ropa,Ciudad de Santa Fe
C477,Online,Pantalon,2,45.0,90.0,17.1,72.9,2024-09-19,Tienda Online,Ciudad de Santa Fe
C478,Tienda Fisica,Camisa Formal,3,60.0,180.0,18.09,161.91,2024-12-23,Plaza Ropa,Buenos Aires
C479,Online,Jeans,2,50.0,100.0,20.17,79.83,2024-09-22,Tienda Online,Rosario
C480,Tienda Fisica,Traje,3,150.0,450.0,93.16,356.84,2024-10-24,Moda Express,Mendoza
C481,Tienda Fisica,Camiseta,1,20.0,20.0,1.79,18.21,2024-05-31,Boutique Real,Ciudad de Cordoba
C482,Tienda Fisica,Camisa Formal,1,60.0,60.0,0.78,59.22,2024-07-06,Plaza Ropa,Ciudad de Santa Fe
C483,Online,Blusa,1,25.0,25.0,0.18,24.82,2024-11-09,Tienda Online,Buenos Aires
C484,Tienda Fisica,Camiseta,2,20.0,40.0,3.08,36.92,2025-01-28,Moda Express,Ciudad de Cordoba
C485,Online,Jeans,2,50.0,100.0,24.46,75.54,2024-11-28,Tienda Online,Ciudad de Santa Fe
C486,Online,Vestido,3,35.0,105.0,2.5,102.5,2025-03-09,Tienda Online,Buenos Aires
C487,Tienda Fisica,Camiseta,3,20.0,60.0,4.78,55.22,2025-04-16,Centro Moda,Ciudad de Santa Fe
C488,Tienda Fisica,Vestido,3,35.0,105.0,3.97,101.03,2024-06-21,Plaza Ropa,Rosario
C489,Online,Sueter,2,40.0,80.0,6.87,73.13,2024-09-03,Tienda Online,Mendoza
C490,Online,Falda,2,30.0,60.0,11.02,48.98,2025-03-20,Tienda Online,Mendoza
C491,Tienda Fisica,Jeans,2,50.0,100.0,27.6,72.4,2024-09-25,Boutique Real,Ciudad de Cordoba
C492,Online,Sueter,1,40.0,40.0,0.9,39.1,2024-08-21,Tienda Online,Ciudad de Santa Fe
C493,Tienda Fisica,Camisa Formal,2,60.0,120.0,10.2,109.8,2025-04-18,Plaza Ropa,Mendoza
C494,Online,Camiseta,1,20.0,20.0,4.26,15.74,2024-05-24,Tienda Online,Ciudad de Santa Fe
C495,Tienda Fisica,Camiseta,2,20.0,40.0,8.71,31.29,2024-09-30,Plaza Ropa,Ciudad de Santa Fe
C496,Online,Chaqueta,1,80.0,80.0,2.8,77.2,2025-05-20,Tienda Online,Mendoza
C497,Online,Pantalon,3,45.0,135.0,36.92,98.08,2024-08-30,Tienda Online,Rosario
